cohort_month,month_number,retained_mrr,retention_percentage
01-01-2023,0,95.82,100
01-01-2023,1,95.82,100
01-01-2023,2,95.82,100
01-01-2023,3,95.82,100
01-01-2023,4,95.82,100
01-01-2023,5,95.82,100
01-01-2023,6,95.82,100
01-01-2023,7,95.82,100
01-01-2023,8,95.82,100
01-01-2023,9,95.82,100
01-01-2023,10,95.82,100
01-01-2023,11,95.82,100
01-01-2023,12,13.69,14.29
01-01-2023,13,13.69,14.29
01-01-2023,14,13.69,14.29
01-01-2023,15,13.69,14.29
01-01-2023,16,13.69,14.29
01-01-2023,17,13.69,14.29
01-01-2023,18,13.69,14.29
01-01-2023,19,13.69,14.29
01-01-2023,20,13.69,14.29
01-01-2023,21,13.69,14.29
01-01-2023,22,13.69,14.29
01-01-2023,23,13.69,14.29
01-01-2023,24,27.38,28.57
01-01-2023,25,27.38,28.57
01-01-2023,26,27.38,28.57
01-01-2023,27,27.38,28.57
01-01-2023,28,27.38,28.57
01-01-2023,29,27.38,28.57
01-01-2023,30,27.38,28.57
01-01-2023,31,27.38,28.57
01-01-2023,32,27.38,28.57
01-01-2023,33,27.38,28.57
01-01-2023,34,27.38,28.57
01-01-2023,35,27.38,28.57
01-02-2023,0,232.45,100
01-02-2023,1,232.45,100
01-02-2023,2,232.45,100
01-02-2023,3,232.45,100
01-02-2023,4,232.45,100
01-02-2023,5,232.45,100
01-02-2023,6,232.45,100
01-02-2023,7,232.45,100
01-02-2023,8,232.45,100
01-02-2023,9,232.45,100
01-02-2023,10,232.45,100
01-02-2023,11,232.45,100
01-02-2023,12,177.69,76.44
01-02-2023,13,177.69,76.44
01-02-2023,14,177.69,76.44
01-02-2023,15,177.69,76.44
01-02-2023,16,177.69,76.44
01-02-2023,17,177.69,76.44
01-02-2023,18,177.69,76.44
01-02-2023,19,177.69,76.44
01-02-2023,20,177.69,76.44
01-02-2023,21,177.69,76.44
01-02-2023,22,177.69,76.44
01-02-2023,23,186.15,80.08
01-02-2023,24,137.69,59.23
01-02-2023,25,137.69,59.23
01-02-2023,26,137.69,59.23
01-02-2023,27,137.69,59.23
01-02-2023,28,137.69,59.23
01-02-2023,29,137.69,59.23
01-02-2023,30,137.69,59.23
01-02-2023,31,137.69,59.23
01-02-2023,32,137.69,59.23
01-02-2023,33,137.69,59.23
01-02-2023,34,137.69,59.23
01-02-2023,35,129.23,55.59
01-03-2023,0,238.31,100
01-03-2023,1,238.31,100
01-03-2023,2,238.31,100
01-03-2023,3,238.31,100
01-03-2023,4,238.31,100
01-03-2023,5,238.31,100
01-03-2023,6,238.31,100
01-03-2023,7,238.31,100
01-03-2023,8,238.31,100
01-03-2023,9,238.31,100
01-03-2023,10,238.31,100
01-03-2023,11,238.31,100
01-03-2023,12,219.85,92.25
01-03-2023,13,219.85,92.25
01-03-2023,14,219.85,92.25
01-03-2023,15,219.85,92.25
01-03-2023,16,219.85,92.25
01-03-2023,17,219.85,92.25
01-03-2023,18,219.85,92.25
01-03-2023,19,219.85,92.25
01-03-2023,20,219.85,92.25
01-03-2023,21,219.85,92.25
01-03-2023,22,219.85,92.25
01-03-2023,23,219.85,92.25
01-03-2023,24,304.61,127.82
01-03-2023,25,304.61,127.82
01-03-2023,26,304.61,127.82
01-03-2023,27,304.61,127.82
01-03-2023,28,304.61,127.82
01-03-2023,29,304.61,127.82
01-03-2023,30,304.61,127.82
01-03-2023,31,304.61,127.82
01-03-2023,32,304.61,127.82
01-03-2023,33,304.61,127.82
01-03-2023,34,304.61,127.82
01-03-2023,35,304.61,127.82
01-04-2023,0,312.77,100
01-04-2023,1,312.77,100
01-04-2023,2,312.77,100
01-04-2023,3,312.77,100
01-04-2023,4,312.77,100
01-04-2023,5,312.77,100
01-04-2023,6,312.77,100
01-04-2023,7,312.77,100
01-04-2023,8,312.77,100
01-04-2023,9,312.77,100
01-04-2023,10,312.77,100
01-04-2023,11,312.77,100
01-04-2023,12,312.77,100
01-04-2023,13,312.77,100
01-04-2023,14,312.77,100
01-04-2023,15,312.77,100
01-04-2023,16,312.77,100
01-04-2023,17,312.77,100
01-04-2023,18,312.77,100
01-04-2023,19,312.77,100
01-04-2023,20,312.77,100
01-04-2023,21,312.77,100
01-04-2023,22,312.77,100
01-04-2023,23,312.77,100
01-04-2023,24,245.39,78.46
01-04-2023,25,245.39,78.46
01-04-2023,26,245.39,78.46
01-04-2023,27,245.39,78.46
01-04-2023,28,245.39,78.46
01-04-2023,29,245.39,78.46
01-04-2023,30,245.39,78.46
01-04-2023,31,245.39,78.46
01-04-2023,32,245.39,78.46
01-04-2023,33,245.39,78.46
01-04-2023,34,245.39,78.46
01-04-2023,35,245.39,78.46
01-05-2023,0,469.82,100
01-05-2023,1,469.82,100
01-05-2023,2,469.82,100
01-05-2023,3,469.82,100
01-05-2023,4,469.82,100
01-05-2023,5,469.82,100
01-05-2023,6,469.82,100
01-05-2023,7,469.82,100
01-05-2023,8,469.82,100
01-05-2023,9,469.82,100
01-05-2023,10,469.82,100
01-05-2023,11,469.82,100
01-05-2023,12,360.32,76.69
01-05-2023,13,360.32,76.69
01-05-2023,14,360.32,76.69
01-05-2023,15,360.32,76.69
01-05-2023,16,360.32,76.69
01-05-2023,17,360.32,76.69
01-05-2023,18,360.32,76.69
01-05-2023,19,360.32,76.69
01-05-2023,20,360.32,76.69
01-05-2023,21,360.32,76.69
01-05-2023,22,360.32,76.69
01-05-2023,23,360.32,76.69
01-05-2023,24,309.54,65.88
01-05-2023,25,309.54,65.88
01-05-2023,26,309.54,65.88
01-05-2023,27,309.54,65.88
01-05-2023,28,309.54,65.88
01-05-2023,29,309.54,65.88
01-05-2023,30,309.54,65.88
01-05-2023,31,309.54,65.88
01-05-2023,32,309.54,65.88
01-05-2023,33,309.54,65.88
01-05-2023,34,309.54,65.88
01-05-2023,35,309.54,65.88
01-06-2023,0,477.72,100
01-06-2023,1,477.72,100
01-06-2023,2,477.72,100
01-06-2023,3,477.72,100
01-06-2023,4,477.72,100
01-06-2023,5,477.72,100
01-06-2023,6,477.72,100
01-06-2023,7,477.72,100
01-06-2023,8,477.72,100
01-06-2023,9,477.72,100
01-06-2023,10,477.72,100
01-06-2023,11,477.72,100
01-06-2023,12,409.1,85.64
01-06-2023,13,409.1,85.64
01-06-2023,14,409.1,85.64
01-06-2023,15,409.1,85.64
01-06-2023,16,409.1,85.64
01-06-2023,17,409.1,85.64
01-06-2023,18,409.1,85.64
01-06-2023,19,409.1,85.64
01-06-2023,20,409.1,85.64
01-06-2023,21,409.1,85.64
01-06-2023,22,409.1,85.64
01-06-2023,23,409.1,85.64
01-06-2023,24,439.88,92.08
01-06-2023,25,439.88,92.08
01-06-2023,26,439.88,92.08
01-06-2023,27,439.88,92.08
01-06-2023,28,439.88,92.08
01-06-2023,29,439.88,92.08
01-06-2023,30,439.88,92.08
01-06-2023,31,439.88,92.08
01-06-2023,32,439.88,92.08
01-06-2023,33,439.88,92.08
01-06-2023,34,439.88,92.08
01-06-2023,35,439.88,92.08
01-07-2023,0,876.9,100
01-07-2023,1,876.9,100
01-07-2023,2,876.9,100
01-07-2023,3,876.9,100
01-07-2023,4,876.9,100
01-07-2023,5,876.9,100
01-07-2023,6,876.9,100
01-07-2023,7,876.9,100
01-07-2023,8,876.9,100
01-07-2023,9,876.9,100
01-07-2023,10,876.9,100
01-07-2023,11,936.9,106.84
01-07-2023,12,798.16,91.02
01-07-2023,13,798.16,91.02
01-07-2023,14,798.16,91.02
01-07-2023,15,798.16,91.02
01-07-2023,16,798.16,91.02
01-07-2023,17,798.16,91.02
01-07-2023,18,798.16,91.02
01-07-2023,19,798.16,91.02
01-07-2023,20,798.16,91.02
01-07-2023,21,798.16,91.02
01-07-2023,22,798.16,91.02
01-07-2023,23,798.16,91.02
01-07-2023,24,827.25,94.34
01-07-2023,25,827.25,94.34
01-07-2023,26,827.25,94.34
01-07-2023,27,827.25,94.34
01-07-2023,28,827.25,94.34
01-07-2023,29,827.25,94.34
01-07-2023,30,827.25,94.34
01-07-2023,31,827.25,94.34
01-07-2023,32,827.25,94.34
01-07-2023,33,827.25,94.34
01-07-2023,34,827.25,94.34
01-07-2023,35,767.25,87.5
01-08-2023,0,613.07,100
01-08-2023,1,613.07,100
01-08-2023,2,613.07,100
01-08-2023,3,613.07,100
01-08-2023,4,613.07,100
01-08-2023,5,613.07,100
01-08-2023,6,613.07,100
01-08-2023,7,613.07,100
01-08-2023,8,613.07,100
01-08-2023,9,613.07,100
01-08-2023,10,613.07,100
01-08-2023,11,640.45,104.47
01-08-2023,12,569.21,92.85
01-08-2023,13,569.21,92.85
01-08-2023,14,569.21,92.85
01-08-2023,15,569.21,92.85
01-08-2023,16,569.21,92.85
01-08-2023,17,569.21,92.85
01-08-2023,18,569.21,92.85
01-08-2023,19,569.21,92.85
01-08-2023,20,569.21,92.85
01-08-2023,21,569.21,92.85
01-08-2023,22,569.21,92.85
01-08-2023,23,569.21,92.85
01-08-2023,24,487.99,79.6
01-08-2023,25,487.99,79.6
01-08-2023,26,487.99,79.6
01-08-2023,27,487.99,79.6
01-08-2023,28,487.99,79.6
01-08-2023,29,487.99,79.6
01-08-2023,30,487.99,79.6
01-08-2023,31,487.99,79.6
01-08-2023,32,487.99,79.6
01-08-2023,33,487.99,79.6
01-08-2023,34,487.99,79.6
01-08-2023,35,460.61,75.13
01-09-2023,0,546.91,100
01-09-2023,1,546.91,100
01-09-2023,2,546.91,100
01-09-2023,3,546.91,100
01-09-2023,4,546.91,100
01-09-2023,5,546.91,100
01-09-2023,6,546.91,100
01-09-2023,7,546.91,100
01-09-2023,8,546.91,100
01-09-2023,9,546.91,100
01-09-2023,10,546.91,100
01-09-2023,11,546.91,100
01-09-2023,12,445.23,81.41
01-09-2023,13,445.23,81.41
01-09-2023,14,445.23,81.41
01-09-2023,15,445.23,81.41
01-09-2023,16,445.23,81.41
01-09-2023,17,445.23,81.41
01-09-2023,18,445.23,81.41
01-09-2023,19,445.23,81.41
01-09-2023,20,445.23,81.41
01-09-2023,21,445.23,81.41
01-09-2023,22,445.23,81.41
01-09-2023,23,445.23,81.41
01-09-2023,24,426.76,78.03
01-09-2023,25,426.76,78.03
01-09-2023,26,426.76,78.03
01-09-2023,27,426.76,78.03
01-09-2023,28,426.76,78.03
01-09-2023,29,426.76,78.03
01-09-2023,30,426.76,78.03
01-09-2023,31,426.76,78.03
01-09-2023,32,426.76,78.03
01-09-2023,33,426.76,78.03
01-09-2023,34,426.76,78.03
01-09-2023,35,426.76,78.03
01-10-2023,0,531.22,100
01-10-2023,1,531.22,100
01-10-2023,2,531.22,100
01-10-2023,3,531.22,100
01-10-2023,4,531.22,100
01-10-2023,5,531.22,100
01-10-2023,6,531.22,100
01-10-2023,7,531.22,100
01-10-2023,8,531.22,100
01-10-2023,9,531.22,100
01-10-2023,10,531.22,100
01-10-2023,11,531.22,100
01-10-2023,12,600.58,113.06
01-10-2023,13,600.58,113.06
01-10-2023,14,600.58,113.06
01-10-2023,15,600.58,113.06
01-10-2023,16,600.58,113.06
01-10-2023,17,600.58,113.06
01-10-2023,18,600.58,113.06
01-10-2023,19,600.58,113.06
01-10-2023,20,600.58,113.06
01-10-2023,21,600.58,113.06
01-10-2023,22,600.58,113.06
01-10-2023,23,600.58,113.06
01-10-2023,24,563.66,106.11
01-10-2023,25,563.66,106.11
01-10-2023,26,563.66,106.11
01-10-2023,27,563.66,106.11
01-10-2023,28,563.66,106.11
01-10-2023,29,563.66,106.11
01-10-2023,30,563.66,106.11
01-10-2023,31,563.66,106.11
01-10-2023,32,563.66,106.11
01-10-2023,33,563.66,106.11
01-10-2023,34,563.66,106.11
01-10-2023,35,563.66,106.11
01-11-2023,0,863.17,100
01-11-2023,1,863.17,100
01-11-2023,2,863.17,100
01-11-2023,3,863.17,100
01-11-2023,4,863.17,100
01-11-2023,5,863.17,100
01-11-2023,6,863.17,100
01-11-2023,7,863.17,100
01-11-2023,8,863.17,100
01-11-2023,9,863.17,100
01-11-2023,10,863.17,100
01-11-2023,11,863.17,100
01-11-2023,12,762.86,88.38
01-11-2023,13,762.86,88.38
01-11-2023,14,762.86,88.38
01-11-2023,15,762.86,88.38
01-11-2023,16,762.86,88.38
01-11-2023,17,762.86,88.38
01-11-2023,18,762.86,88.38
01-11-2023,19,762.86,88.38
01-11-2023,20,762.86,88.38
01-11-2023,21,762.86,88.38
01-11-2023,22,762.86,88.38
01-11-2023,23,762.86,88.38
01-11-2023,24,663.15,76.83
01-11-2023,25,663.15,76.83
01-11-2023,26,663.15,76.83
01-11-2023,27,663.15,76.83
01-11-2023,28,663.15,76.83
01-11-2023,29,663.15,76.83
01-11-2023,30,663.15,76.83
01-11-2023,31,663.15,76.83
01-11-2023,32,663.15,76.83
01-11-2023,33,663.15,76.83
01-11-2023,34,663.15,76.83
01-11-2023,35,663.15,76.83
01-12-2023,0,1336.95,100
01-12-2023,1,1336.95,100
01-12-2023,2,1336.95,100
01-12-2023,3,1336.95,100
01-12-2023,4,1336.95,100
01-12-2023,5,1336.95,100
01-12-2023,6,1336.95,100
01-12-2023,7,1336.95,100
01-12-2023,8,1336.95,100
01-12-2023,9,1336.95,100
01-12-2023,10,1336.95,100
01-12-2023,11,1442.49,107.89
01-12-2023,12,1229.58,91.97
01-12-2023,13,1229.58,91.97
01-12-2023,14,1229.58,91.97
01-12-2023,15,1229.58,91.97
01-12-2023,16,1229.58,91.97
01-12-2023,17,1229.58,91.97
01-12-2023,18,1229.58,91.97
01-12-2023,19,1229.58,91.97
01-12-2023,20,1229.58,91.97
01-12-2023,21,1229.58,91.97
01-12-2023,22,1229.58,91.97
01-12-2023,23,1229.58,91.97
01-12-2023,24,960.1,71.81
01-12-2023,25,960.1,71.81
01-12-2023,26,960.1,71.81
01-12-2023,27,960.1,71.81
01-12-2023,28,960.1,71.81
01-12-2023,29,960.1,71.81
01-12-2023,30,960.1,71.81
01-12-2023,31,960.1,71.81
01-12-2023,32,960.1,71.81
01-12-2023,33,960.1,71.81
01-12-2023,34,960.1,71.81
01-12-2023,35,854.56,63.92
01-01-2024,0,751.51,100
01-01-2024,1,751.51,100
01-01-2024,2,751.51,100
01-01-2024,3,751.51,100
01-01-2024,4,751.51,100
01-01-2024,5,751.51,100
01-01-2024,6,751.51,100
01-01-2024,7,751.51,100
01-01-2024,8,751.51,100
01-01-2024,9,751.51,100
01-01-2024,10,751.51,100
01-01-2024,11,765.2,101.82
01-01-2024,12,750.26,99.83
01-01-2024,13,750.26,99.83
01-01-2024,14,750.26,99.83
01-01-2024,15,750.26,99.83
01-01-2024,16,750.26,99.83
01-01-2024,17,750.26,99.83
01-01-2024,18,750.26,99.83
01-01-2024,19,750.26,99.83
01-01-2024,20,750.26,99.83
01-01-2024,21,750.26,99.83
01-01-2024,22,750.26,99.83
01-01-2024,23,750.26,99.83
01-01-2024,24,13.69,1.82
01-01-2024,25,13.69,1.82
01-01-2024,26,13.69,1.82
01-01-2024,27,13.69,1.82
01-01-2024,28,13.69,1.82
01-01-2024,29,13.69,1.82
01-01-2024,30,13.69,1.82
01-01-2024,31,13.69,1.82
01-01-2024,32,13.69,1.82
01-01-2024,33,13.69,1.82
01-01-2024,34,13.69,1.82
01-02-2024,0,719.09,100
01-02-2024,1,719.09,100
01-02-2024,2,719.09,100
01-02-2024,3,719.09,100
01-02-2024,4,719.09,100
01-02-2024,5,719.09,100
01-02-2024,6,719.09,100
01-02-2024,7,719.09,100
01-02-2024,8,719.09,100
01-02-2024,9,719.09,100
01-02-2024,10,719.09,100
01-02-2024,11,766.02,106.53
01-02-2024,12,552.18,76.79
01-02-2024,13,552.18,76.79
01-02-2024,14,552.18,76.79
01-02-2024,15,552.18,76.79
01-02-2024,16,552.18,76.79
01-02-2024,17,552.18,76.79
01-02-2024,18,552.18,76.79
01-02-2024,19,552.18,76.79
01-02-2024,20,552.18,76.79
01-02-2024,21,552.18,76.79
01-02-2024,22,552.18,76.79
01-02-2024,23,505.25,70.26
01-03-2024,0,605.34,100
01-03-2024,1,605.34,100
01-03-2024,2,605.34,100
01-03-2024,3,605.34,100
01-03-2024,4,605.34,100
01-03-2024,5,605.34,100
01-03-2024,6,605.34,100
01-03-2024,7,605.34,100
01-03-2024,8,605.34,100
01-03-2024,9,605.34,100
01-03-2024,10,605.34,100
01-03-2024,11,605.34,100
01-03-2024,12,594.28,98.17
01-03-2024,13,594.28,98.17
01-03-2024,14,594.28,98.17
01-03-2024,15,594.28,98.17
01-03-2024,16,594.28,98.17
01-03-2024,17,594.28,98.17
01-03-2024,18,594.28,98.17
01-03-2024,19,594.28,98.17
01-03-2024,20,594.28,98.17
01-03-2024,21,594.28,98.17
01-03-2024,22,594.28,98.17
01-03-2024,23,594.28,98.17
01-04-2024,0,334.16,100
01-04-2024,1,334.16,100
01-04-2024,2,334.16,100
01-04-2024,3,334.16,100
01-04-2024,4,334.16,100
01-04-2024,5,334.16,100
01-04-2024,6,334.16,100
01-04-2024,7,334.16,100
01-04-2024,8,334.16,100
01-04-2024,9,334.16,100
01-04-2024,10,334.16,100
01-04-2024,11,334.16,100
01-04-2024,12,186.46,55.8
01-04-2024,13,186.46,55.8
01-04-2024,14,186.46,55.8
01-04-2024,15,186.46,55.8
01-04-2024,16,186.46,55.8
01-04-2024,17,186.46,55.8
01-04-2024,18,186.46,55.8
01-04-2024,19,186.46,55.8
01-04-2024,20,186.46,55.8
01-04-2024,21,186.46,55.8
01-04-2024,22,186.46,55.8
01-04-2024,23,186.46,55.8
01-05-2024,0,334.85,100
01-05-2024,1,334.85,100
01-05-2024,2,334.85,100
01-05-2024,3,334.85,100
01-05-2024,4,334.85,100
01-05-2024,5,334.85,100
01-05-2024,6,334.85,100
01-05-2024,7,334.85,100
01-05-2024,8,334.85,100
01-05-2024,9,334.85,100
01-05-2024,10,334.85,100
01-05-2024,11,334.85,100
01-05-2024,12,184.27,55.03
01-05-2024,13,184.27,55.03
01-05-2024,14,184.27,55.03
01-05-2024,15,184.27,55.03
01-05-2024,16,184.27,55.03
01-05-2024,17,184.27,55.03
01-05-2024,18,184.27,55.03
01-05-2024,19,184.27,55.03
01-05-2024,20,184.27,55.03
01-05-2024,21,184.27,55.03
01-05-2024,22,184.27,55.03
01-05-2024,23,184.27,55.03
01-06-2024,0,129.25,100
01-06-2024,1,129.25,100
01-06-2024,2,129.25,100
01-06-2024,3,129.25,100
01-06-2024,4,129.25,100
01-06-2024,5,129.25,100
01-06-2024,6,129.25,100
01-06-2024,7,129.25,100
01-06-2024,8,129.25,100
01-06-2024,9,129.25,100
01-06-2024,10,129.25,100
01-06-2024,11,129.25,100
01-06-2024,12,163.1,126.19
01-06-2024,13,163.1,126.19
01-06-2024,14,163.1,126.19
01-06-2024,15,163.1,126.19
01-06-2024,16,163.1,126.19
01-06-2024,17,163.1,126.19
01-06-2024,18,163.1,126.19
01-06-2024,19,163.1,126.19
01-06-2024,20,163.1,126.19
01-06-2024,21,163.1,126.19
01-06-2024,22,163.1,126.19
01-06-2024,23,163.1,126.19
01-07-2024,0,181.85,100
01-07-2024,1,181.85,100
01-07-2024,2,181.85,100
01-07-2024,3,181.85,100
01-07-2024,4,181.85,100
01-07-2024,5,181.85,100
01-07-2024,6,181.85,100
01-07-2024,7,181.85,100
01-07-2024,8,181.85,100
01-07-2024,9,181.85,100
01-07-2024,10,181.85,100
01-07-2024,11,181.85,100
01-07-2024,12,104.93,57.7
01-07-2024,13,104.93,57.7
01-07-2024,14,104.93,57.7
01-07-2024,15,104.93,57.7
01-07-2024,16,104.93,57.7
01-07-2024,17,104.93,57.7
01-07-2024,18,104.93,57.7
01-07-2024,19,104.93,57.7
01-07-2024,20,104.93,57.7
01-07-2024,21,104.93,57.7
01-07-2024,22,104.93,57.7
01-07-2024,23,104.93,57.7
01-09-2024,0,8.46,100
01-09-2024,1,8.46,100
01-09-2024,2,8.46,100
01-09-2024,3,8.46,100
01-09-2024,4,8.46,100
01-09-2024,5,8.46,100
01-09-2024,6,8.46,100
01-09-2024,7,8.46,100
01-09-2024,8,8.46,100
01-09-2024,9,8.46,100
01-09-2024,10,8.46,100
01-09-2024,11,8.46,100
01-09-2024,12,8.46,100
01-09-2024,13,8.46,100
01-09-2024,14,8.46,100
01-09-2024,15,8.46,100
01-09-2024,16,8.46,100
01-09-2024,17,8.46,100
01-09-2024,18,8.46,100
01-09-2024,19,8.46,100
01-09-2024,20,8.46,100
01-09-2024,21,8.46,100
01-09-2024,22,8.46,100
01-09-2024,23,8.46,100
01-10-2024,0,16.93,100
01-10-2024,1,16.93,100
01-10-2024,2,16.93,100
01-10-2024,3,16.93,100
01-10-2024,4,16.93,100
01-10-2024,5,16.93,100
01-10-2024,6,16.93,100
01-10-2024,7,16.93,100
01-10-2024,8,16.93,100
01-10-2024,9,16.93,100
01-10-2024,10,16.93,100
01-10-2024,11,16.93,100
